Regulator	Target	MI	pvalue
ENSG00000187778	ENSG00000141568	0.5413042076811896	0.0
ENSG00000196363	ENSG00000159840	0.5195510649151474	0.0
ENSG00000187778	ENSG00000141562	0.5619747977994244	0.0
ENSG00000187778	ENSG00000141560	0.3637453789111163	1.957101147809226E-12
ENSG00000147162	ENSG00000246451	0.4731557553133036	0.0
ENSG00000103510	ENSG00000204576	0.44720412046488844	0.0
ENSG00000187778	ENSG00000260534	0.36327169813040006	0.0
ENSG00000147162	ENSG00000089154	0.39089117381964694	0.0
ENSG00000147162	ENSG00000174243	0.3597590856380205	2.80648304595843E-9
ENSG00000196363	ENSG00000145216	0.3692738107405483	0.0
ENSG00000196363	ENSG00000145214	0.5693498326796015	0.0
ENSG00000147162	ENSG00000174233	0.3874321977554551	0.0
ENSG00000196363	ENSG00000158526	0.34590604895390925	0.0
ENSG00000196363	ENSG00000073050	0.5241729717458887	0.0
ENSG00000103510	ENSG00000204569	0.35689159575305673	0.0
ENSG00000103510	ENSG00000073009	0.3675475786812232	0.0
ENSG00000196363	ENSG00000088986	0.4673706637335931	0.0
ENSG00000172534	ENSG00000143434	0.49512332620324606	0.0
ENSG00000187778	ENSG00000067057	0.4867928539847461	0.0
ENSG00000187778	ENSG00000166886	0.42113252053592404	0.0
ENSG00000187778	ENSG00000166887	0.44306591504823806	0.0
ENSG00000196363	ENSG00000146556	0.3791330349774177	0.0
ENSG00000103510	ENSG00000172803	0.3681869716831787	0.0
ENSG00000187778	ENSG00000261845	0.5228839365985423	0.0
ENSG00000196363	ENSG00000229431	0.4440400792548256	0.0
ENSG00000187778	ENSG00000068394	0.39467032548779274	0.0
ENSG00000103510	ENSG00000122574	0.3769216559098075	0.0
ENSG00000147162	ENSG00000233121	0.3303547426292437	0.0
ENSG00000187778	ENSG00000165548	0.475098575488922	0.0
ENSG00000120071	ENSG00000213066	0.46258333381654876	0.0
ENSG00000103510	ENSG00000108294	0.39981030479545465	0.0
ENSG00000196363	ENSG00000158545	0.5237209446797422	0.0
ENSG00000103510	ENSG00000204588	0.35003143410551774	0.0
ENSG00000196363	ENSG00000134594	0.4616828476408816	0.0
ENSG00000187778	ENSG00000260500	0.319180119658368	0.0
ENSG00000120071	ENSG00000143515	0.45984845300938243	0.0
ENSG00000196363	ENSG00000242372	0.5611873714812537	0.0
ENSG00000187778	ENSG00000247596	0.590092253075205	0.0
ENSG00000196363	ENSG00000266341	0.47111909792234835	0.0
ENSG00000187778	ENSG00000021762	0.3947373928619657	0.0
ENSG00000103510	ENSG00000264299	0.3596180928503953	0.0
ENSG00000196363	ENSG00000076924	0.5671295333654468	0.0
ENSG00000120071	ENSG00000181800	0.32123243078706	0.0
ENSG00000187778	ENSG00000272540	0.4884577262632173	0.0
ENSG00000187778	ENSG00000188186	0.33145711157256896	0.0
ENSG00000172534	ENSG00000132740	0.44926460584462274	0.0
ENSG00000187778	ENSG00000272521	0.4160408602803395	0.0
ENSG00000172534	ENSG00000120709	0.4064854099553784	0.0
ENSG00000187778	ENSG00000261879	0.4237097318779015	0.0
ENSG00000196363	ENSG00000267665	0.41100620375889896	0.0
ENSG00000196363	ENSG00000231686	0.4382744044255313	0.0
ENSG00000187778	ENSG00000068400	0.6845310444031919	0.0
ENSG00000103510	ENSG00000123810	0.38677120070752524	0.0
ENSG00000147162	ENSG00000113360	0.38306766290248195	0.0
ENSG00000196363	ENSG00000064999	0.4393328272441734	0.0
ENSG00000172534	ENSG00000119777	0.4807578104326187	0.0
ENSG00000172534	ENSG00000119772	0.36982145161089475	0.0
ENSG00000120071	ENSG00000143569	0.4816247848570308	0.0
ENSG00000147162	ENSG00000151612	0.4021903880196136	0.0
ENSG00000196363	ENSG00000256967	0.3538200400356217	0.0
ENSG00000172534	ENSG00000119760	0.4465497505108903	0.0
ENSG00000147162	ENSG00000140995	0.3982443678140831	0.0
ENSG00000187778	ENSG00000164182	0.3975908180223696	0.0
ENSG00000196363	ENSG00000075624	0.4302847365453729	0.0
ENSG00000147162	ENSG00000149328	0.43733647473470516	0.0
ENSG00000187778	ENSG00000068438	0.4732982094492195	0.0
ENSG00000196363	ENSG00000242349	0.3441095697044487	0.0
ENSG00000147162	ENSG00000114648	0.4341753083025373	0.0
ENSG00000196363	ENSG00000108344	0.5753067643450355	0.0
ENSG00000120071	ENSG00000107819	0.5120912376887677	0.0
ENSG00000103510	ENSG00000145191	0.46087635983174624	0.0
ENSG00000196363	ENSG00000170270	0.32515151131104797	0.0
ENSG00000147162	ENSG00000270094	0.3950983044223068	0.0
ENSG00000196363	ENSG00000196890	0.36495155839645377	0.0
ENSG00000196363	ENSG00000108312	0.45758020325323057	0.0
ENSG00000196363	ENSG00000135931	0.5159763697619494	0.0
ENSG00000187778	ENSG00000130816	0.4502864443059152	0.0
ENSG00000147162	ENSG00000138640	0.6015558285883968	0.0
ENSG00000187778	ENSG00000130813	0.5317842565166011	0.0
ENSG00000187778	ENSG00000130811	0.39510717296963926	0.0
ENSG00000120071	ENSG00000068024	0.5199117216529453	0.0
ENSG00000147162	ENSG00000140943	0.37470087071643826	0.0
ENSG00000172534	ENSG00000010322	0.5473323433124224	0.0
ENSG00000187778	ENSG00000032444	0.5058838414565892	0.0
ENSG00000196363	ENSG00000110619	0.4980752891797795	0.0
ENSG00000120071	ENSG00000107862	0.47560365361593165	0.0
ENSG00000147162	ENSG00000100038	0.42642928172189487	0.0
ENSG00000187778	ENSG00000116521	0.4949325986855679	0.0
ENSG00000147162	ENSG00000101361	0.4123335792661446	0.0
ENSG00000196363	ENSG00000110628	0.36413346376666156	0.0
ENSG00000147162	ENSG00000101365	0.36247564805655164	0.0
ENSG00000120071	ENSG00000058668	0.43875894733454707	0.0
ENSG00000187778	ENSG00000104522	0.5031325017279354	0.0
ENSG00000147162	ENSG00000100023	0.38531351521483437	0.0
ENSG00000147162	ENSG00000270069	0.33111969836471544	0.0
ENSG00000147162	ENSG00000101337	0.38367396254767366	0.0
ENSG00000147162	ENSG00000080823	0.33647305450271703	0.0
ENSG00000196363	ENSG00000122484	0.4424061434238048	0.0
ENSG00000196363	ENSG00000133134	0.473951177065783	0.0
ENSG00000187778	ENSG00000154723	0.3284012876455972	0.0
ENSG00000196363	ENSG00000110497	0.5932465495751341	0.0
ENSG00000196363	ENSG00000172732	0.455977428829717	0.0
ENSG00000187778	ENSG00000103121	0.37552645030848786	0.0
ENSG00000103510	ENSG00000134452	0.40356751887979603	0.0
ENSG00000196363	ENSG00000160752	0.41643665443058614	0.0
ENSG00000196363	ENSG00000147799	0.5791694224843423	0.0
ENSG00000187778	ENSG00000130764	0.6895199801706421	0.0
ENSG00000196363	ENSG00000134452	0.49675516545656473	0.0
ENSG00000187778	ENSG00000130772	0.3387335147441227	0.0
ENSG00000187778	ENSG00000130770	0.4716982854118824	0.0
ENSG00000103510	ENSG00000196730	0.392744610368155	0.0
ENSG00000196363	ENSG00000169118	0.4617902103055407	0.0
ENSG00000196363	ENSG00000135778	0.35149115580968654	0.0
ENSG00000103510	ENSG00000147799	0.4502635532162813	0.0
ENSG00000196363	ENSG00000171435	0.4393828405329835	0.0
ENSG00000196363	ENSG00000171421	0.4084612592098809	0.0
ENSG00000196363	ENSG00000196700	0.5378661081154021	0.0
ENSG00000187778	ENSG00000128463	0.4502244377649673	0.0
ENSG00000103510	ENSG00000204673	0.36707940601208616	0.0
ENSG00000172534	ENSG00000227543	0.49792186936689364	0.0
ENSG00000196363	ENSG00000158470	0.4876563549055414	0.0
ENSG00000120071	ENSG00000251455	0.38036498860623147	0.0
ENSG00000196363	ENSG00000172757	0.5253010087833685	0.0
ENSG00000187778	ENSG00000153406	0.3855062791137717	0.0
ENSG00000147162	ENSG00000197070	0.37222992240580083	0.0
ENSG00000196363	ENSG00000171453	0.5138411945130443	0.0
ENSG00000103510	ENSG00000182108	0.3559588179144324	3.583798608541855E-6
ENSG00000187778	ENSG00000103174	0.44589501536712045	0.0
ENSG00000120071	ENSG00000250135	0.3708611907434642	0.0
ENSG00000147162	ENSG00000197077	0.3811435585763422	3.044446250393129E-4
ENSG00000196363	ENSG00000158480	0.5661781509752051	0.0
ENSG00000103510	ENSG00000171453	0.38877196327534674	0.0
ENSG00000196363	ENSG00000182108	0.4223485999306531	0.0
ENSG00000196363	ENSG00000111786	0.41657875025684266	0.0
ENSG00000196363	ENSG00000002822	0.45608746425368873	0.001668958527530684
ENSG00000103510	ENSG00000074276	0.3703321840801122	0.0
ENSG00000187778	ENSG00000115155	0.40821407499855183	0.0
ENSG00000147162	ENSG00000101407	0.44130863197358383	0.0
ENSG00000103510	ENSG00000160799	0.37650056946359	0.0
ENSG00000187778	ENSG00000130713	0.510568955747898	0.0
ENSG00000196363	ENSG00000172771	0.3366953555233004	0.00837606041092398
ENSG00000120071	ENSG00000251474	0.3886718870069338	0.0
ENSG00000103510	ENSG00000172771	0.367087993988848	0.0
ENSG00000147162	ENSG00000271533	0.33450144354510997	0.0
ENSG00000187778	ENSG00000130724	0.35657681694188526	0.0
ENSG00000196363	ENSG00000135740	0.4972580079919717	0.0
ENSG00000196363	ENSG00000171475	0.4790824588226402	0.0
ENSG00000196363	ENSG00000196730	0.4570114392685729	0.0
ENSG00000187778	ENSG00000103152	0.45160520081047323	0.0
ENSG00000120071	ENSG00000251485	0.41203302347215337	0.0
ENSG00000196363	ENSG00000183458	0.4095042640696918	1.1331615645815418E-9
ENSG00000147162	ENSG00000091536	0.3859619557245961	0.0
ENSG00000187778	ENSG00000130731	0.4323813760786032	0.0
ENSG00000196363	ENSG00000145191	0.6747975527754052	0.0
ENSG00000187778	ENSG00000130733	0.588112666030446	0.0
ENSG00000187778	ENSG00000103145	0.33704504410715547	0.0
ENSG00000120071	ENSG00000107929	0.5015363424458145	0.0
ENSG00000187778	ENSG00000116455	0.3785086571165401	0.0
ENSG00000196363	ENSG00000110442	0.5596904845773638	0.0
ENSG00000172534	ENSG00000241878	0.47644579401422243	0.0
ENSG00000187778	ENSG00000116459	0.3445254631422588	0.0
ENSG00000147162	ENSG00000173064	0.42005374835471615	0.0
ENSG00000147162	ENSG00000235875	0.3459770623763461	0.0
ENSG00000187778	ENSG00000071859	0.42889451845564924	0.0
ENSG00000172534	ENSG00000105298	0.37406176192971957	0.0
ENSG00000187778	ENSG00000082515	0.36060245830758847	0.0
ENSG00000103510	ENSG00000108106	0.4009767293969544	0.0
ENSG00000187778	ENSG00000139180	0.456074135017675	0.0
ENSG00000187778	ENSG00000166770	0.3591849353378908	0.0
ENSG00000196363	ENSG00000099783	0.4382950174589728	0.0
ENSG00000196363	ENSG00000231663	0.41100165316559967	0.0
ENSG00000187778	ENSG00000103197	0.4275490081086708	0.0
ENSG00000103510	ENSG00000214046	0.5786805463037505	0.0
ENSG00000187778	ENSG00000177427	0.5504161426099324	0.0
ENSG00000120071	ENSG00000130299	0.40475043677716216	0.014061534237128193
ENSG00000172534	ENSG00000130294	0.42678019326761485	0.0
ENSG00000187778	ENSG00000176101	0.4589906751533413	0.0
ENSG00000187778	ENSG00000176108	0.371696261214576	0.0
ENSG00000187778	ENSG00000166793	0.4705243695428992	0.0
ENSG00000187778	ENSG00000071889	0.35960074351270555	0.0
ENSG00000120071	ENSG00000168872	0.4483058985000016	1.8891701669687677E-5
ENSG00000196363	ENSG00000204065	0.41973397567419596	1.291686757554089E-10
ENSG00000120071	ENSG00000154237	0.4218709345455096	0.0
ENSG00000172534	ENSG00000204842	0.44054490607500085	0.0
ENSG00000187778	ENSG00000166741	0.30695308495147916	0.0
ENSG00000187778	ENSG00000071894	0.35964149483103847	0.0
ENSG00000187778	ENSG00000178741	0.5583791130733016	0.0
ENSG00000103510	ENSG00000159733	0.4352107957973527	0.0
ENSG00000120071	ENSG00000237159	0.3450653451220274	0.0
ENSG00000196363	ENSG00000160710	0.5258362437171323	0.0
ENSG00000196363	ENSG00000159733	0.5877531484463022	0.0
ENSG00000103510	ENSG00000135740	0.4049237547988371	0.0
ENSG00000120071	ENSG00000008300	0.5041329688895952	0.0
ENSG00000187778	ENSG00000261971	0.38566122168195033	0.0
ENSG00000172534	ENSG00000167524	0.41218891164066834	0.0
ENSG00000196363	ENSG00000232956	0.39613260836087455	0.0
ENSG00000172534	ENSG00000167522	0.5405665377432326	0.0
ENSG00000196363	ENSG00000184708	0.5285144373721395	0.0
ENSG00000187778	ENSG00000233016	0.3937604213020919	0.0
ENSG00000147162	ENSG00000176986	0.4749830803295824	0.0
ENSG00000187778	ENSG00000152127	0.4651223316045007	0.0
ENSG00000103510	ENSG00000241622	0.31541551188881756	0.0
ENSG00000187778	ENSG00000178719	0.49279825055603127	0.0
ENSG00000172534	ENSG00000143569	0.4780622726882963	0.0
ENSG00000187778	ENSG00000153443	0.4903884680104261	0.0
ENSG00000147162	ENSG00000173011	0.4053308400445025	0.0
ENSG00000172534	ENSG00000131584	0.4019343643056439	0.0
ENSG00000196363	ENSG00000133142	0.3743838030929015	0.0
ENSG00000147162	ENSG00000187741	0.36314517697327403	0.0
ENSG00000120071	ENSG00000143630	0.44148292445757237	0.0
ENSG00000172534	ENSG00000082014	0.3338616818158311	0.0
ENSG00000187778	ENSG00000164081	0.383335628250483	0.0
ENSG00000187778	ENSG00000164087	0.48637628866892885	0.0
ENSG00000147162	ENSG00000175772	0.37183144823738895	0.0
ENSG00000187778	ENSG00000270002	0.3493044887812977	0.0
ENSG00000120071	ENSG00000168924	0.3784736227961275	0.0075427292042200555
ENSG00000147162	ENSG00000151779	0.45832077998358733	0.0
ENSG00000147162	ENSG00000163793	0.3644714030004382	0.0
ENSG00000172534	ENSG00000105220	0.4831142146136674	0.0
ENSG00000103510	ENSG00000076924	0.42828312644021643	0.0
ENSG00000172534	ENSG00000070047	0.6186538900715314	0.0
ENSG00000172534	ENSG00000143515	0.4299423746167272	0.0
ENSG00000187778	ENSG00000006015	0.4282099728874321	0.0
ENSG00000120071	ENSG00000143614	0.4934785587539897	0.0
ENSG00000187778	ENSG00000177383	0.5304023265689681	0.0
ENSG00000172534	ENSG00000155506	0.45027310202424303	0.0
ENSG00000172534	ENSG00000107862	0.4895243946723464	0.0
ENSG00000187778	ENSG00000153395	0.3840450513605106	0.0
ENSG00000120071	ENSG00000141013	0.3661916002490148	2.7589822439999523E-6
ENSG00000147162	ENSG00000235831	0.3710203099206955	0.0
ENSG00000187778	ENSG00000270059	0.4107603881458533	0.0
ENSG00000187778	ENSG00000257073	0.5159794282345386	0.0
ENSG00000196363	ENSG00000048162	0.44237091684295643	0.0
ENSG00000187778	ENSG00000070610	0.4726911911235319	0.0
ENSG00000187778	ENSG00000164032	0.39923673769285295	0.0
ENSG00000147162	ENSG00000175727	0.42511380038831365	0.0
ENSG00000187778	ENSG00000180992	0.4924013745094825	0.0
ENSG00000196363	ENSG00000063761	0.42721256833328347	0.0
ENSG00000120071	ENSG00000167625	0.438191883350685	0.0
ENSG00000187778	ENSG00000152082	0.32119303453214376	0.0
ENSG00000187778	ENSG00000009950	0.4045672129374294	0.0
ENSG00000172534	ENSG00000105245	0.42228159876150917	2.444204052487464E-7
ENSG00000187778	ENSG00000164051	0.3720771898541384	0.0
ENSG00000120071	ENSG00000106608	0.537204539310618	0.0
ENSG00000147162	ENSG00000126746	0.43681804534014973	0.0
ENSG00000187778	ENSG00000270094	0.41651883053981975	2.120706975361486E-6
ENSG00000196363	ENSG00000135835	0.3726797610469488	0.0
ENSG00000147162	ENSG00000114770	0.770174855514694	0.0
ENSG00000196363	ENSG00000169180	0.543864496161468	0.0
ENSG00000147162	ENSG00000163703	0.43721533677747626	0.0
ENSG00000187778	ENSG00000105701	0.5032663137152581	0.0
ENSG00000187778	ENSG00000006071	0.35673290312772565	0.0
ENSG00000147162	ENSG00000006194	0.40246737732230103	0.0
ENSG00000187778	ENSG00000105705	0.5046931385901573	0.0
ENSG00000147162	ENSG00000138759	0.4639292281382708	0.0
ENSG00000147162	ENSG00000125447	0.4072073171843818	0.0
ENSG00000103510	ENSG00000204713	0.3884061042696493	0.0
ENSG00000172534	ENSG00000033100	0.45882230239832916	0.0
ENSG00000187778	ENSG00000130706	0.5057984871632404	0.0
ENSG00000196363	ENSG00000109536	0.39420825232583817	0.0
ENSG00000103510	ENSG00000170085	0.3795629119089648	0.0
ENSG00000196363	ENSG00000123810	0.4248477352338134	0.0
ENSG00000172534	ENSG00000263271	0.4068191456011903	0.0
ENSG00000147162	ENSG00000100151	0.3821655452397168	0.0
ENSG00000187778	ENSG00000176095	0.4997017102205561	0.0
ENSG00000172534	ENSG00000178188	0.46618544570979137	0.0
ENSG00000196363	ENSG00000266248	0.3568456066555008	0.0
ENSG00000196363	ENSG00000267577	0.3821213071042805	0.0
ENSG00000103510	ENSG00000241728	0.3185136798501792	0.0
ENSG00000187778	ENSG00000105671	0.5045620468272513	0.0
ENSG00000196363	ENSG00000089693	0.6097920214270219	0.0
ENSG00000120071	ENSG00000273333	0.3862000433224368	0.0
ENSG00000196363	ENSG00000124541	0.4382124735046131	0.0
ENSG00000172534	ENSG00000168591	0.45569959585981235	0.0
ENSG00000103510	ENSG00000160633	0.459113156654937	0.0
ENSG00000196363	ENSG00000124535	0.5384678999064006	0.0
ENSG00000187778	ENSG00000130640	0.5228099383580355	0.0
ENSG00000172534	ENSG00000215421	0.3945522784327082	0.0
ENSG00000187778	ENSG00000180901	0.47801004659854074	0.0
ENSG00000187778	ENSG00000117640	0.41569132218055366	0.0
ENSG00000187778	ENSG00000117643	0.3787365465830274	0.0
ENSG00000187778	ENSG00000142634	0.3974473659693526	0.028565400592166057
ENSG00000187778	ENSG00000105656	0.352688179451591	0.0
ENSG00000196363	ENSG00000111203	0.4430029309328202	0.0
ENSG00000196363	ENSG00000076356	0.4788571915842059	0.0
ENSG00000196363	ENSG00000100568	0.38880340215303555	1.957101147809226E-12
ENSG00000187778	ENSG00000167925	0.41426003407092915	0.0
ENSG00000147162	ENSG00000225783	0.5096835739178108	0.0
ENSG00000196363	ENSG00000088325	0.39637213800584425	0.0
ENSG00000196363	ENSG00000125835	0.4271690107601234	0.0
ENSG00000172534	ENSG00000143257	0.3494132155511375	0.0
ENSG00000172534	ENSG00000144589	0.4771031684042186	0.0
ENSG00000120071	ENSG00000235027	0.4109653780676945	0.0
ENSG00000120071	ENSG00000235024	0.39692211007261724	0.0
ENSG00000196363	ENSG00000112514	0.5408974517551226	0.0
ENSG00000196363	ENSG00000112511	0.46805901607146866	0.0
ENSG00000120071	ENSG00000273381	0.33268350702831534	0.0
ENSG00000196363	ENSG00000137817	0.5785427662179012	0.0
ENSG00000147162	ENSG00000188242	0.33075502750052194	0.0
ENSG00000103510	ENSG00000146360	0.32496506086969684	0.0
ENSG00000196363	ENSG00000087008	0.3332773330490183	0.0
ENSG00000187778	ENSG00000103042	0.5050539715113986	0.0
ENSG00000172534	ENSG00000240449	0.3384398788508949	0.0
ENSG00000196363	ENSG00000161526	0.4344985415906307	0.0
ENSG00000196363	ENSG00000137802	0.4742050764765632	0.0
ENSG00000196363	ENSG00000159214	0.3575559614880735	5.085627340450927E-5
ENSG00000187778	ENSG00000117682	0.5123999949628166	0.0
ENSG00000172534	ENSG00000182872	0.4607131293901516	0.0
ENSG00000196363	ENSG00000267062	0.41453026392152004	0.0
ENSG00000187778	ENSG00000104361	0.3819559912473926	0.0
ENSG00000187778	ENSG00000143921	0.3167064945947578	0.0
ENSG00000187778	ENSG00000103037	0.4174143101811216	0.0
ENSG00000196363	ENSG00000160221	0.3904099683484077	0.0
ENSG00000147162	ENSG00000068400	0.3670814751823987	0.0
ENSG00000103510	ENSG00000171311	0.39936894724675803	0.0
ENSG00000120071	ENSG00000236333	0.4803153720129196	0.0
ENSG00000196363	ENSG00000185513	0.3689655535974563	0.0
ENSG00000120071	ENSG00000130816	0.47644619751393713	0.0
ENSG00000196363	ENSG00000125818	0.502613522748325	0.0
ENSG00000187778	ENSG00000142609	0.35616209537304533	0.0
ENSG00000196363	ENSG00000088356	0.3552974905887721	0.0
ENSG00000196363	ENSG00000160211	0.41729758513269694	0.0
ENSG00000196363	ENSG00000160214	0.6047308700925105	0.0
ENSG00000196363	ENSG00000162878	0.47679048877967783	0.0
ENSG00000196363	ENSG00000255091	0.4256708519951138	0.0
ENSG00000103510	ENSG00000157020	0.38306855765216336	0.0
ENSG00000103510	ENSG00000171307	0.40272853571751105	0.0
ENSG00000196363	ENSG00000159239	0.398000776576095	0.0
ENSG00000187778	ENSG00000189306	0.34173497151311655	0.0
ENSG00000147162	ENSG00000166888	0.378676606284749	0.0
ENSG00000147162	ENSG00000166887	0.3940352281759726	0.0
ENSG00000172534	ENSG00000133895	0.46671180385930033	0.0
ENSG00000103510	ENSG00000100982	0.4291269118391414	0.0
ENSG00000187778	ENSG00000167986	0.4039102072436114	0.0
ENSG00000196363	ENSG00000219410	0.37761552944354054	0.0
ENSG00000196363	ENSG00000090615	0.6185436879919762	0.0
ENSG00000196363	ENSG00000091947	0.39900719325983747	0.0
ENSG00000187778	ENSG00000141376	0.5522455085626786	0.0
ENSG00000187778	ENSG00000070413	0.44557739208408137	0.0
ENSG00000172534	ENSG00000157881	0.47229208045031956	0.0
ENSG00000187778	ENSG00000166681	0.5155555430505985	0.0
ENSG00000172534	ENSG00000155229	0.4908495288833042	0.0
ENSG00000187778	ENSG00000166685	0.5545307168531747	0.0
ENSG00000172534	ENSG00000132589	0.46176237587934854	0.0
ENSG00000103510	ENSG00000111640	0.40938100804154565	0.0
ENSG00000187778	ENSG00000070423	0.4270755254680092	0.0
ENSG00000196363	ENSG00000089639	0.3610565762403237	0.0
ENSG00000187778	ENSG00000103066	0.4537895988218664	0.0
ENSG00000147162	ENSG00000165548	0.44441772811622743	0.0
ENSG00000103510	ENSG00000111653	0.40932400351476234	0.0
ENSG00000103510	ENSG00000136930	0.3885744271544083	0.0
ENSG00000103510	ENSG00000112983	0.37409932282671826	0.0
ENSG00000196363	ENSG00000124587	0.4744059998974361	0.0
ENSG00000196363	ENSG00000124588	0.425072190098766	0.0
ENSG00000103510	ENSG00000135632	0.38672267058587323	0.0
